LG5B,,,H2B202,11.6,,Mer131778,32.9,,LG7,,,,,,scffold270p658556,36.6,,GA137,65.9,,TA114,1.3,,LG4,,,,,,scaffold270p658556,36.6,,TAA59,0,,,,,,,,,,,TA6,46,,ubc493c,39.3,,,,,,,,SNP_40002171,22.2,,TAA60,145.4,,TA180,13.96,,,,,TAA170,81.4,,,,,TA180,35.2,,,
TS43,0,,TAASH,12.1,,OPAC04585,35.4,,H1012,0,,,,,scffold1318p467858,37.9,,TAA170,81.4,,TA78,4.3,,Ca4_9883272,0,,,,,scaffold1318p467858,37.9,,H3H121,3.7,,,,,,,,,,,STMS23,46.5,,ubc69la,40,,,,,,,,SNP_40002177,22.5,,TR58,146.5,,TA113 169,13.96,,,,,TA130,97.4,,,,,,,,,
TA116,18.6,,H1O01,14.3,,OPX041460,37.9,,CaM0111,17.6,,,,,scffold887p538591,39.1,,TA130,97.4,,TA180,13.5,,Ca4_12578627,10.4,,,,,scaffold887p538591,39.1,,,,,,,,,,,,,,STMS14,46.5,,ubc239a,40.7,,,,,,,,SNP_40001259,22.8,,TA194,148.9,,TA78,16.75,,,,,H3C10,108.6,,,,,,,,,
TR29,33.9,,H3C11(245) ,14.3,,OPM02678,40.7,,TA140,20.6,,,,,scffold58p286681,39.8,,H3C10,108.6,,,,,Ca4_15942039,13.42,,,,,scaffold58p890246,39.8,,LG8,,,,,,,,,,,,TA34,46.5,,ubc822,44.1,,,,,,,,SNP_40001527,24.2,,TA37,159.1,,TA3c 344,24.33,,,,,TA72,113.7,,,,,,,,,
TR60,67,,TA71,16.1,,OPAI091777,50.8,,CaM0443,22.4,,,,,scffold621p326093,40.4,,TA72,113.7,,LG8,,,Ca4_15957070,14.54,,,,,scaffold58p286881,40.4,,ICCM0130a,0,,,,,,,,,,,TR31,46.7,,ubc754,55,,,,,,,,TA2,30.6,,TA110,167.8,,TA28,31.1,,,,,TA2,120.2,,,,,,,,,
,,,,,,,,,H1C22,24.2,,,,,scffold1294p2760,42.4,,TA2,120.2,,ST,0,,CKAM0847,16.33,,,,,scaffold621p326093,42.4,,CaM0787,12.4,,,,,,,,,,,TR13,47,,ubc338 ,64.8,,,,,,,,SNP_40001008,31.3,,ISSR8681,176.1,,,,,,,,TR8,122.5,,,,,,,,,
LG6,,,LG6,,,LG7+8,,,H3H121,28.5,,,,,scffold2159p69275,43,,TR8,122.5,,SeedC,8.8,,ICCM0127,19.32,,,,,scaffold1204p2760,43,,TS45,21.2,,,,,,,,,,,TR56,48.9,,ubc642a ,67.8,,,,,,,,SNP_40001863,31.6,,ISSR864,183.6,,LG 7,,,,,,TR40,127.9,,,,,,,,,
TA14,0,,TA14 ,0,,OPAI09888,0,,,,,,,,scffold905p1129574,43.7,,TR40,127.9,,SC,9.2,,CaM1903,22.11,,,,,scaffold2159p69275,43.7,,,,,,,,,,,,,,ubc88 1841,52.3,,ubc376 ,72.9,,,,,,,,SNP_40002557,33,,EAAMCTA10,187.7,,TR29,0,,,,,TA132,130.1,,,,,,,,,
CaSTMS15,8.1,,TA196,3.5,,OPQ051369,9.4,,LG8,,,,,,scffold905p693958,44.9,,TA132,130.1,,,,,CaM1158,24.23,,,,,scaffold905p1129574,44.9,,,,,,,,,,,,,,OPQ05 1794,55.7,,ubc850 ,74.7,,,,,,,,TA146,33.8,,EAAMCTA05,190.9,,TA179,4.86,,,,,TS54,132.6,,,,,,,,,
TR1,17.7,,TR1,10.4,,OPAF06988,22.9,,ICCM0130a,0,,,,,scffold,45.5,,TS54,132.6,,,,,H1G20,25.59,,,,,scaffold905p693958,45.5,,,,,,,,,,,,,,OPQ05 1828,60.1,,pgd2 ,77.7,,,,,,,,TA72,35.1,,EAAMCTA04,193.3,,TS43,8.1,,,,,NCPGR6,138.3,,,,,,,,,
TR35,21.7,,TR35 ,12.5,,TA03,31.5,,TS45,14,,,,,scffold905p636294,46,,NCPGR6,138.3,,,,,CaM0507,27.86,,,,,CAV1SC57.1P1051835,46,,,,,,,,,,,,,,TA142,61.8,,ubc704b,84.1,,,,,,,,SNP_40000185,59.4,,EAAMCTT07,207.4,,TS53,13.7,,,,,TA146,141.7,,,,,,,,,
TA120,28.4,,H5A04 ,27.9,,OPX13540,33.8,,TA3,45.4,,,,,scaffold1180p283355,47.2,,TA146,141.7,,,,,H1H15,28.15,,,,,scaffold905p636284,47.2,,,,,,,,,,,,,,OPF05 275 ,67,,,,,,,,,,,SNP_40001144,60.4,,PGI,241.8,,TAA137,17.09,,,,,H1A12,150.5,,,,,,,,,
TA80,33.5,,TR7 ,33.9,,OPX14808,43.2,,H1D24,47.1,,,,,scaffold78p640871,48.4,,H1A12,150.5,,,,,CKAM0750,28.47,,,,,scaffold1180p283355,47.8,,,,,,,,,,,,,,OPB17 789,77,,VI,,,,,,,,,SNP_40001230,61.1,,OPC14-1,258.8,,TA71,19,,,,,NCPGR7,164,,,,,,,,,
TA176,37,,TR44,38,,OPQ05819,67.8,,H5B04,47.9,,,,,CAV1SC689.1P195825,51.3,,NCPGR7,164,,,,,TS36,29.11,,,,,scaffold78p640871,48.4,,,,,,,,,,,,,,TA64,82.7,,ubc402,0,,,,,,,,SNP_40002500,67.6,,ISSR8661,285.9,,,,,,,,TA127,170.9,,,,,,,,,
TA22,42.3,,TA80,39.6,,ubc7331076,82.2,,,,,,,,CAV1SC817.1P81915,51.9,,TA127,170.9,,,,,Ca4_22695001,29.54,,,,,CAV1SC689.1P195825,51.3,,,,,,,,,,,,,,Hg/hg,84.8,,ubc884b,23.3,,,,,,,,SNP_40001529,67.9,,,,,LG 8,,,,,,TA23,191.3,,,,,,,,,
TS84,57.9,,H1F21,40.7,,OPAH11532,85.5,,,,,,,,scaffold183p1539190,53.7,,TA23,191.3,,,,,Ca4_41139348,30.59,,,,,CAV1SC817.1P81915,51.9,,,,,,,,,,,,,,,,,ubc733b,34.7,,,,,,,,SNP_40000749,68.6,,LG3,,,TA22,0,,,,,TA89,211.1,,,,,,,,,
TS24,59.9,,TA22,41.2,,OPX13750,91.3,,,,,,,,scaffod183p890167,54.3,,TA89,211.1,,,,,Ca4_37300654,31.94,,,,,scaffold183p1539190,53.7,,,,,,,,,,,,,,LG4,,,ubc181a,45.4,,,,,,,,SNP_40000925,73,,OPO04-1,0,,TA80,6.4,,,,,TS72,224.2,,,,,,,,,
TR40,72.3,,H4H10,41.7,,TA18,93.9,,,,,,,,CAV1SC246.1P169941,54.9,,TS72,224.4,,,,,TA132,32.79,,,,,scaffold183p890167,54.3,,,,,,,,,,,,,,B/b,0,,P,63.8,,,,,,,,SNP_40001238,73.3,,R360-8-3,7.6,,,,,,,,,,,,,,,,,,
TA106,72.5,,H1H18,42.8,,OPX13840,96.5,,,,,,,,CAV1SC246.1P121732,55.4,,,,,,,,TS72,34.73,,,,,CAV1SC246.1P169941,54.9,,,,,,,,,,,,,,TA61,13.3,,,,,,,,,,,TA130,75,,OPP15-2,12.3,,,,,,,,LG5,,,,,,,,,,
GA9,82.1,,TA176,46.7,,OPAH11558,108.3,,,,,,,,scaffold137p10777,63.7,,LG5,,,,,,CKAM0604,35.72,,,,,CAV1SC246.1P121732,55.4,,,,,,,,,,,,,,TR11,18.5,,VII,,,,,,,,,SNP_40000750,84.1,,OPP17-1,22,,,,,,,,NCPGR1,0,,,,,,,,,
GA34,95.7,,H1I05,51.7,,,,,,,,,,,CAV1SC112.1P378362,67.9,,NCPGR1,0,,,,,Ca4_45020589,42.43,,,,,scaffold137p10777,63.7,,,,,,,,,,,,,,OPX13 1408,24.2,,ubc249,0,,,,,,,,,,,ECAMCAC08,24.1,,,,,,,,H1A18,14.5,,,,,,,,,
,,,GA129a,55.3,,unnasignedlg1,,,,,,,,,CAV1SC112.1P613679,69.1,,H1A18,14.5,,,,,Ca4_45225063,43.34,,,,,CAV1SC112.1P378362,67.9,,,,,,,,,,,,,,GAA47,32.6,,g1pt,8.8,,,,,,,,Lasseter X ICC3996 LG4.2,,,OPC14-5,27.2,,,,,,,,STMS22,21.1,,,,,,,,,
LG7,,,H4E09 ,56.2,,ubc181971,0,,,,,,,,cavsc103.1P136659,69.6,,STMS22,21.1,,,,,ICCM0257,47.41,,,,,CAV1SC112.1P613679,69.1,,,,,,,,,,,,,,OPAC12 450,36,,ubc642b,13.9,,,,,,,,SNP_40001748,0,,OPU03-4,36.9,,,,,,,,H3H07,33.9,,,,,,,,,
TA78,0,,TR40,57,,OPF141410,16,,,,,,,,scaffold449p722985,70.2,,H3H07,33.9,,,,,TA46,52.88,,,,,CAV1SC103.1P126659,69.6,,,,,,,,,,,,,,OPAC12 403,40.7,,cs24d,16.9,,,,,,,,SNP_40000840,0.3,,GA31,53,,,,,,,,TS35,36.8,,,,,,,,,
TA21,5.8,,STMS2,84.2,,OPAC04714,18.2,,,,,,,,CAV1SC103.1P100830,70.8,,TS35,36.8,,,,,Ca4_45612191,57.54,,,,,scaffold449p722985,70.2,,,,,,,,,,,,,,STMS11,42.7,,pgd1,24.7,,,,,,,,SNP_40000194,0.6,,TS19,62.4,,,,,,,,TA5,38,,,,,,,,,
TAA55,12.5,,GA9,99.1,,OPAC12890,19.3,,,,,,,,,,,TA5,38,,,,,Ca4_46713972,62.67,,,,,CAV1SC103.1P100830,70.8,,,,,,,,,,,,,,GA24,44.1,,cs52b,32,,,,,,,,SNP_40001505,2.7,,ECAMCAC12,75.8,,,,,,,,TS43,40.1,,,,,,,,,
TA180,17.2,,TA106,108.3,,OPZ011785,22.6,,,,,,,,LG3,,,TS43,40.1,,,,,Ca4_47861416,70.13,,,,,scaffold449p830576,71.4,,,,,,,,,,,,,,OPR11 940,49.2,,cs52a,33.1,,,,,,,,SNP_40001310,24.7,,EAAMCTA02,78,,,,,,,,TR59,42.5,,,,,,,,,
TA18,22.3,,,,,OPAF16920,31.3,,,,,,,,scaffold308p1446195,0,,TR59,42.5,,,,,Ca4_48715285,73.26,,,,,,,,,,,,,,,,,,,,OPAF16 1025,53.7,,cs52d,34.5,,,,,,,,SNP_40001035,25,,EAAMCTA06,79,,,,,,,,H6E07,45.2,,,,,,,,,
TAA59,27.6,,LG7,,,Mer131819,49.5,,,,,,,,scaffold1101p3466,3.6,,H6E07,45.2,,,,,CKAM1387,73.63,,,,,LG3,,,,,,,,,,,,,,,OPM02 935,56.9,,ubc744c,40,,,,,,,,,,,EAAMCTA07,80,,,,,,,,TA116,46.4,,,,,,,,,
TA28,33.2,,H2E13,0,,,,,,,,,,,CAV1SC179.1P475444,4.3,,TA116,46.4,,,,,,,,,,,scaffold308P1446195,0,,,,,,,,,,,,,,OPAF16 734,61.3,,ubc552,57.7,,,,,,,,,,,STMS10,84.9,,,,,,,,TA1,47.5,,,,,,,,,
TA117,43.3,,TA93,7.9,,unnasignedlg2,,,,,,,,,scaffold291p.297065,5,,TA1,47.5,,,,,LG5,,,,,,scaffold1101P3466,3.6,,,,,,,,,,,,,,OPQ05 293,63.8,,ubc218b,78.4,,,,,,,,,,,STMS14,86.5,,,,,,,,TS53,50.4,,,,,,,,,
,,,TA44s,29.5,,ubc8811176,0,,,,,,,,scaffold662p108135,5.7,,TS53,50.4,,,,,TA179,0,,,,,CAV1SC1791P475444,4.3,,,,,,,,,,,,,,GA02,65,,est2,88.5,,,,,,,,,,,STMS28,88.1,,,,,,,,H5A08,55,,,,,,,,,
LG8A,,,TA78,38.8,,OPX14724,3.9,,,,,,,,scaffold718p841535,6.4,,H5A08,55,,,,,NewChr18_7488559,5.38,,,,,scaffold291P297065,5,,,,,,,,,,,,,,OPR11 899,66,,ubc318,97.5,,,,,,,,,,,TA135,89.7,,,,,,,,TA116,60.7,,,,,,,,,
TS45,0,,H5H06,40.4,,OPM021112,16,,,,,,,,scaffold1213p167814,7.9,,TA116,60.7,,,,,TS43,8.01,,,,,scaffold662P108135,6.4,,,,,,,,,,,,,,TS104,70.2,,ubc682a,105.3,,,,,,,,,,,TR2,90.3,,,,,,,,H4D12,63.9,,,,,,,,,
TA159,26.2,,TA18,41,,,,,,,,,,,scaffold227p149371,8.6,,H4D12,63.9,,,,,TAASH,13.31,,,,,scaffold1213P167814,7.9,,,,,,,,,,,,,,ubc733 850,70.6,,ubc598b,115.1,,,,,,,,,,,TR56,91.5,,,,,,,,TAA104,67.6,,,,,,,,,
TA144,45.5,,TA150,41.5,,unnasignedlg3,,,,,,,,,scaffold342p303880,9.3,,TAA104,67.6,,,,,TA39,17.52,,,,,scaffold227P149371,8.6,,,,,,,,,,,,,,OPAF16 985,72.3,,ubc651a,121.5,,,,,,,,,,,ECAMCAT06,96,,,,,,,,H3A10,75.4,,,,,,,,,
TA25,67,,TA117,42,,OPAF06664,0,,,,,,,,scaffold165p76711,10,,H3A10,75.4,,,,,TR29,17.83,,,,,scaffold342P303880,9.3,,,,,,,,,,,,,,TA130,75.6,,ubc858a,124.1,,,,,,,,,,,PGMa,100.6,,,,,,,,H4F02,88.9,,,,,,,,,
,,,TA28,44.2,,ubc181566,11.1,,,,,,,,scaffold228p196897,10.6,,H4F02,88.9,,,,,CaM1068,22.51,,,,,scaffold165P76711,10,,,,,,,,,,,,,,OPF05 580,77.7,,ubc77a,134.4,,,,,,,,,,,PGD6,105.8,,,,,,,,TA39,93,,,,,,,,,
LG8B,,,H2J20 ,45.8,,,,,,,,,,,CAV1SC48.1P396061,11.3,,TA39,93,,,,,CaM0038,23.69,,,,,scaffold228P196897,10.6,,,,,,,,,,,,,,TS54,77.8,,,,,,,,,,,,,,C33,111.5,,,,,,,,TR29,99.8,,,,,,,,,
TA127,0,,H1J12,46.5,,unnasignedlg4,,,,,,,,,scaffold1777p70396,12,,TR29,99.8,,,,,CaM0836,25.47,,,,,CAV1SC48.1P396061,11.3,,,,,,,,,,,,,,OPQ05 574,79,,VIII,,,,,,,,,,,,ISSR8903,118.9,,,,,,,,TR18,115.9,,,,,,,,,
AGLC29,28.2,,H2B02 ,47.2,,OPX04748,0,,,,,,,,scaffold364p86929,13.5,,TR18,115.9,,,,,CaM1228,27.44,,,,,scaffold1777P70396,12,,,,,,,,,,,,,,TR20,81,,ubc310d,0,,,,,,,,,,,GA13,133,,,,,,,,TA116,133.7,,,,,,,,,
,,,H1J16 ,50.9,,ubc881879,3.5,,,,,,,,CAV1SC548.1P43520,15.8,,TA11,133.7,,,,,H2L102,29.4,,,,,scaffold364P86929,13.5,,,,,,,,,,,,,,ubc881 1274,82.8,,ubc733a,23.3,,,,,,,,,,,ECAMCTA08,154.7,,,,,,,,TA179,158.6,,,,,,,,,
,,,,,,,,,,,,,,,scaffold1313p59187,17.9,,TA179,158.6,,,,,TR59,30,,,,,CAV1SC458.1P43520,15.8,,,,,,,,,,,,,,OPAC04 1238,86.4,,ubc285d,45.7,,,,,,,,,,,TA64,165.1,,,,,,,,,,,,,,,,,,
,,,LG8,,,,,,,,,,,,scaffold498p29571,18.5,,,,,,,,TA5,30.3,,,,,scaffold1313P59187,17.9,,,,,,,,,,,,,,TA72,89,,ubc682e,62.7,,,,,,,,,,,ISSR807,174.8,,,,,,,,LG6,,,,,,,,,,
,,,GAA46,0,,,,,,,,,,,scaffold714p220477,20.5,,LG6,,,,,,CaM0423,31.21,,,,,scaffold498P29571,18.5,,,,,,,,,,,,,,OPAH11 1280,98.6,,ubc52lc,73,,,,,,,,,,,ECAMCAT11,182.2,,,,,,,,TR44,0,,,,,,,,,
,,,GA6,7.5,,,,,,,,,,,CAV1SC71.1P237291,21.1,,TR44,0,,,,,CaM0848,34.03,,,,,scaffold714P220477,20.5,,,,,,,,,,,,,,OPX13 1000,109.4,,ubc743,81.8,,,,,,,,,,,OPL4-2,195.6,,,,,,,,TA120,13.8,,,,,,,,,
,,,TS45,23.9,,,,,,,,,,,scaffold28p2999987,23.5,,TA120,13.8,,,,,TA71,39.28,,,,,CAV1SC71.1P237291,21.1,,,,,,,,,,,,,,TA146,112.9,,ubc652a,89.1,,,,,,,,,,,TR26,205.8,,,,,,,,TA120,35.5,,,,,,,,,
,,,TA25,40.8,,,,,,,,,,,scaffold28p1702903,28.6,,TA14,35.5,,,,,Ca5_24153158,40.19,,,,,scaffold28p2999987,23.5,,,,,,,,,,,,,,OPAI09 1276,115.8,,ubc425,96.9,,,,,,,,,,,STMS5,206.3,,,,,,,,STMS15,40.4,,,,,,,,,
,,,H3C11(180),41.3,,,,,,,,,,,scaffold687p513070,33.2,,STMS15,40.4,,,,,NewChr9_7033275,42.22,,,,,scaffold28p1702903,28.6,,,,,,,,,,,,,,TA2,116.1,,ubc285c,116.1,,,,,,,,,,,OPD06-1,213.5,,,,,,,,TR1,55.6,,,,,,,,,
,,,H1C092,41.8,,,,,,,,,,,scaffold1871p14410,35.7,,TR1,55.6,,,,,Ca5_30441050,54.99,,,,,scaffold687p513070,33.2,,,,,,,,,,,,,,STMS24,117.1,,ubc712b,125.4,,,,,,,,,,,OPD06-2,214.1,,,,,,,,H1B11,66,,,,,,,,,
,,,H1B09,45.1,,,,,,,,,,,scaffold1871p875930,36.9,,H1B11,66,,,,,Ca5_32829103,59.69,,,,,scaffold1871p14410,35.7,,,,,,,,,,,,,,ubc881 1186,118.3,,ubc712a,125.8,,,,,,,,,,,OPD03-5,221.5,,,,,,,,H1F21,75.6,,,,,,,,,
,,,,,,,,,,,,,,,scaffold1871p1641253,40,,H1F21,75.6,,,,,CaM0123,62.82,,,,,scaffold1871p875930,36.9,,,,,,,,,,,,,,OPX04 700,120.8,,ubc719c,141.5,,,,,,,,,,,ECAMCAG11,229,,,,,,,,TA127,93.4,,,,,,,,,
,,,unnasigned pair,,,,,,,,,,,,scaffold1871p1719965,40.6,,TA127,93.4,,,,,STMS22,74.54,,,,,scaffold1871p641253,40,,,,,,,,,,,,,,,,,ubc423c,149.8,,,,,,,,,,,TA76,241,,,,,,,,H3B01,114.4,,,,,,,,,
,,,GA26,0,,,,,,,,,,,scaffold1871p2358126,41.2,,H3B01,114.4,,,,,Ca5_36238875,78.75,,,,,scaffold1871p1719965,40.6,,,,,,,,,,,,,,LG5,,,ubc90a,151.6,,,,,,,,,,,GAA45,248.1,,,,,,,,TR7,128.8,,,,,,,,,
,,,H1I16,0.5,,,,,,,,,,,CAV1SC24.1P381212,41.8,,TR7,128.8,,,,,Ca5_38064631,81.39,,,,,scaffold2358126,41.2,,,,,,,,,,,,,,OPB17 429,0,,ubc239d,160.4,,,,,,,,,,,,,,,,,,,,TA80,138.3,,,,,,,,,
,,,,,,,,,,,,,,,CAV1SC68.1P14741,47,,TA80,138.3,,,,,Ca5_44902608,88.85,,,,,CAV1SC24.1P381212,41.8,,,,,,,,,,,,,,STMS22,10,,,,,,,,,,,,,,LG4,,,,,,,,,TA176,140.3,,,,,,,,,
,,,,,,,,,,,,,,,CAV1SC68.1P136177,48.7,,TA176,140.3,,,,,Ca5_44939033,89.71,,,,,CAV1SC68.1P614741,47,,,,,,,,,,,,,,OPR11 867,18.5,,IX,,,,,,,,,,,,OPC11-2,0,,,,,,,,TR40,142.9,,,,,,,,,
,,,,,,,,,,,,,,,scaffold1208p665588,49.2,,TR40,142.9,,,,,CaM0463,91.31,,,,,CAV1SC68.1P136177,48.7,,,,,,,,,,,,,,MER13 770,32,,ubc836a,0,,,,,,,,,,,ECAMCAT01,3.6,,,,,,,,TA22,143.9,,,,,,,,,
,,,,,,,,,,,,,,,scaffold1208p582465,49.8,,TA22,143.9,,,,,ICCM0120a,94.22,,,,,scaffold1208p665588,49.2,,,,,,,,,,,,,,OPAI09 1855,38.6,,ubc310c,11.4,,,,,,,,,,,ISSR8231,17.7,,,,,,,,STMS22,164,,,,,,,,,
,,,,,,,,,,,,,,,CAV1SC111.1P585303,52.8,,STMS22,164,,,,,Ca5_42838374,95.57,,,,,scaffold1208p582465,49.8,,,,,,,,,,,,,,GA04,45.1,,ubc310b,14.8,,,,,,,,,,,ISSR8843,41.3,,,,,,,,TA106,180,,,,,,,,,
,,,,,,,,,,,,,,,CAV1SC111.1P557263,53.3,,TA106,180,,,,,Ca5_40410716,98.07,,,,,CAV1SC111.1P585303,52.8,,,,,,,,,,,,,,OPU11 811,48.4,,ubc165a,24.1,,,,,,,,,,,OPA14-1,56.5,,,,,,,,GA26,197.2,,,,,,,,,
,,,,,,,,,,,,,,,CAV1SC111.1P284754,55,,GA26,197.2,,,,,Ca5_29642055,107.65,,,,,CAV1SC111.1P557263,53.3,,,,,,,,,,,,,,TS43,54.3,,cs39d,27.5,,,,,,,,,,,ECAMCAT13,60.5,,,,,,,,GA21,206,,,,,,,,,
,,,,,,,,,,,,,,,CAV1SC3.1P2460923,60.5,,GA21,206,,,,,,,,,,,CAV1SC111.1P284754,55,,,,,,,,,,,,,,OPQ04 940,55.4,,cs63b,37.3,,,,,,,,,,,STMS11,62.7,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,CAV1SC3.1P1595446,62.2,,,,,,,,LG6,,,,,,CAV1SC3.1P2460923,60.5,,,,,,,,,,,,,,STMS07,57.7,,ubc811a,44.1,,,,,,,,,,,GA24,63.3,,,,,,,,LG7,,,,,,,,,,
,,,,,,,,,,,,,,,CAV1SC3.1P1477115,63.3,,LG7,,,,,,Ca6_58897252,0,,,,,CAV1SC3.1P1595446,62.2,,,,,,,,,,,,,,OPU11 278,58.6,,cs7a,55,,,,,,,,,,,GAA47,63.3,,,,,,,,TS62,0,,,,,,,,,
,,,,,,,,,,,,,,,CAV1SC3.1P297039,63.8,,TS62,0,,,,,STMS15,7.87,,,,,CAV1SC3.1P1477115,63.3,,,,,,,,,,,,,,OPM02 654,59.8,,ubc825b,59.6,,,,,,,,,,,EAAMCTT0S,73.4,,,,,,,,TA21,20.7,,,,,,,,,
,,,,,,,,,,,,,,,CAV1SC26.1P645183,72.2,,TA21,20.7,,,,,TA196,12.95,,,,,CAV1SC3.1P1297039,63.8,,,,,,,,,,,,,,TR59,60.5,,cs39b,62.2,,,,,,,,,,,TA130,78.3,,,,,,,,TA28,29.8,,,,,,,,,
,,,,,,,,,,,,,,,,,,TS28,29.8,,,,,TR1,20.81,,,,,CAV1SC26.1P645183,72.2,,,,,,,,,,,,,,OPR11 2160,61.5,,ubc413a,64.4,,,,,,,,,,,GA2,85.4,,,,,,,,TA78,40.6,,,,,,,,,
,,,,,,,,,,,,,,,LG4,,,TA78,40.6,,,,,Ca6_26439443,23.38,,,,,CAV1SC152.1P79343,75.1,,,,,,,,,,,,,,TA05,62.2,,ubc239c,75.3,,,,,,,,,,,EAAMCTA13,96,,,,,,,,TA180,42.5,,,,,,,,,
,,,,,,,,,,,,,,,,,,TA180,42.5,,,,,Ca6_54233951,24.66,,,,,,,,,,,,,,,,,,,,TA42,63,,ubc156,91.6,,,,,,,,,,,EAAMCTT01,99.2,,,,,,,,H3D05,43.6,,,,,,,,,
,,,,,,,,,,,,,,,,,,H3D05,43.6,,,,,Ca6_27650765,32.41,,,,,LG4,,,,,,,,,,,,,,,TS53,63.2,,ubc711,104.1,,,,,,,,,,,ECAMCAC03,103.5,,,,,,,,TAA104,44.5,,,,,,,,,
,,,,,,,,,,,,,,,,,,TAA104,44.5,,,,,TR44,32.41,,,,,CAV1SC9.1P693069,0,,,,,,,,,,,,,,TAASH,63.3,,,,,,,,,,,,,,TR20,103.5,,,,,,,,TA140,45.3,,,,,,,,,
,,,,,,,,,,,,,,,,,,TA140,45.3,,,,,Ca6_29163667,34.46,,,,,CAV1SC9.1P1232713,3.5,,,,,,,,,,,,,,MER13 177,64,,,,,,,,,,,,,,TA13,105.7,,,,,,,,H1C22,48.1,,,,,,,,,
,,,,,,,,,,,,,,,,,,H1C22,48.1,,,,,NewChr5_6446419,39.86,,,,,CAV1SC9.1P1582445,4.1,,,,,,,,,,,,,,TA179,64.1,,,,,,,,,,,,,,TA146,106.8,,,,,,,,TA116,51.8,,,,,,,,,
,,,,,,,,,,,,,,,,,,TA116,51.8,,,,,NewChr3_8076588,40.24,,,,,scaffold34p1977386,4.6,,,,,,,,,,,,,,TA71,64.7,,,,,,,,,,,,,,TA72,107.5,,,,,,,,TA127,60.7,,,,,,,,,
,,,,,,,,,,,,,,,,,,TA127,60.7,,,,,Ca6_48108283,41.32,,,,,CAV1SC9.1P2145342,6.3,,,,,,,,,,,,,,TS35s,65.6,,,,,,,,,,,,,,TA2,109.8,,,,,,,,H5H06,71.9,,,,,,,,,
,,,,,,,,,,,,,,,,,,H5H06,71.9,,,,,NewChr8_8753564,42.36,,,,,scaffold1978P148211,6.9,,,,,,,,,,,,,,OPAC04 585,67.3,,,,,,,,,,,,,,STMS26,114.2,,,,,,,,H1A10,80.4,,,,,,,,,
,,,,,,,,,,,,,,,,,,H1A10,80.4,,,,,CaM0594,46.22,,,,,scaffold1978P872430,8,,,,,,,,,,,,,,OPB17 581,68,,,,,,,,,,,,,,TS72,118.2,,,,,,,,TAA104,92.6,,,,,,,,,
,,,,,,,,,,,,,,,,,,TAA104,92.6,,,,,CaM0317,48.09,,,,,scaffold1978P1122196,8.6,,,,,,,,,,,,,,OPX04 1460,69.4,,,,,,,,,,,,,,ISSR8401,122,,,,,,,,STMS25,104.5,,,,,,,,,
,,,,,,,,,,,,,,,,,,STMS25,104.5,,,,,CaM0639,50.18,,,,,CAV1SC25.1P1927917,9.1,,,,,,,,,,,,,,OPM02 678,70.5,,,,,,,,,,,,,,ISSR8902,128.5,,,,,,,,STMS9,120.3,,,,,,,,,
,,,,,,,,,,,,,,,,,,STMS9,120.3,,,,,H3B08,52.53,,,,,CAV1SC25.1P1095608,10.2,,,,,,,,,,,,,,TA39,73,,,,,,,,,,,,,,OPS13-2,133.8,,,,,,,,NCPGR19,139.2,,,,,,,,,
,,,,,,,,,,,,,,,,,,NCPGR19,139.2,,,,,CaM0464,54.01,,,,,scaffold1758p2675534,10.8,,,,,,,,,,,,,,RGA01,75.4,,,,,,,,,,,,,,OPD16-1,135.1,,,,,,,,TS46,158.4,,,,,,,,,
,,,,,,,,,,,,,,,,,,TS46,158.4,,,,,CaM1693,54.3,,,,,scaffold1758p3567468,11.4,,,,,,,,,,,,,,OPAI09 1777,83.7,,,,,,,,,,,,,,OPC14-2,140.4,,,,,,,,TR28,173.5,,,,,,,,,
,,,,,,,,,,,,,,,,,,TR28,173.5,,,,,CaM1402,55.16,,,,,scaffold1758p2146922,12.5,,,,,,,,,,,,,,OPAH11 613,86.2,,,,,,,,,,,,,,OPT12-5,149.9,,,,,,,,TA18,176.6,,,,,,,,,
,,,,,,,,,,,,,,,,,,TA18,176.6,,,,,TA22,56.02,,,,,scaffold1758p1888469,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OPT13-3,167.5,,,,,,,,TA44,196,,,,,,,,,
,,,,,,,,,,,,,,,,,,TA44,196,,,,,H1L161,56.99,,,,,scaffold1758p1006151,15.5,,,,,,,,,,,,,,LG6,,,,,,,,,,,,,,,OPT12-3,180.9,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,TA80,57.67,,,,,CAV1SC58.1P571352,16.1,,,,,,,,,,,,,,ubc881 879,0,,,,,,,,,,,,,,EAAMCTT03,203.3,,,,,,,,LG8,,,,,,,,,,
,,,,,,,,,,,,,,,,,,LG8,,,,,,CKAM1175,59.4,,,,,scaffold360p479554,16.6,,,,,,,,,,,,,,OPX04 748,6.4,,,,,,,,,,,,,,OPC10-1,210,,,,,,,,TA118,0,,,,,,,,,
,,,,,,,,,,,,,,,,,,TA118,0,,,,,Ca6_52028669,63.25,,,,,CAV1SC58.1P346798,17.2,,,,,,,,,,,,,,ubc881 469,15.9,,,,,,,,,,,,,,ECAMCAG10,216.4,,,,,,,,GA6,8.9,,,,,,,,,
